listing_id,id
20868,222705
20868,245132
20868,285370
20868,364169
20868,368171
20868,412005
20868,501500
20868,530319
20868,549615
20868,602657
20868,722676
20868,783035
20868,828268
20868,853854
20868,1005201
20868,1207062
20868,1344333
20868,1398624
20868,1678826
20868,2169748
20868,2236698
20868,2259009
20868,2427153
20868,2661247
20868,2924661
20868,3074576
20868,3350037
20868,3383158
20868,3431758
20868,3498531
20868,3631215
20868,3645276
20868,3698902
20868,3835925
20868,3862638
20868,3895966
20868,4497560
20868,4661583
20868,4964300
20868,5050975
20868,5348834
20868,5402865
20868,5500556
20868,5747151
20868,6030977
20868,6106404
20868,6234448
20868,6355935
20868,6667729
20868,6822473
20868,6856417
20868,7699706
20868,7875620
20868,8094226
20868,8293675
20868,8980962
20868,9339564
20868,9822038
20868,10820542
20868,14695875
20868,14814787
20868,16366592
20868,17434247
20868,28528797
20868,32869215
20868,33090150
20868,34281330
20868,35232985
20868,35645240
20868,35934169
20868,37147179
20868,37764370
20868,43020283
20868,55217981
8307502,48824826
8307502,49667230
8307502,50687904
8307502,53484636
8307502,54852851
8307502,55396079
4110396,20465375
4110396,22325359
4110396,23976206
4110396,25695488
4110396,26279299
4110396,26463779
4110396,26541089
4110396,28467545
4110396,29761126
4110396,30080973
4110396,30396773
4110396,31921048
4110396,32369208
4110396,32865257
4110396,32917638
4110396,33708704
4110396,33839497
4110396,34043520
4110396,34144304
4110396,36189791
4110396,36319854
4110396,36667773
4110396,36848484
4110396,37025457
4110396,37163705
4110396,37604189
4110396,38498779
4110396,38837823
4110396,39086301
4110396,39219546
4110396,39343633
4110396,39919331
4110396,42279000
4110396,42675177
4110396,43036483
4110396,43675357
4110396,44125682
4110396,44561909
4110396,45365867
4110396,45704728
4110396,45950770
4110396,46290955
4110396,47206245
4110396,47338968
4110396,48074609
4110396,48300019
4110396,49003871
4110396,49452870
4110396,49717987
4110396,49784186
4110396,50068243
4110396,50425870
4110396,51519808
4110396,51755540
4110396,52494518
4110396,53237309
4110396,53367252
4110396,54141024
4110396,55712520
4110396,56546973
2693700,13799587
2693700,13892315
2693700,13980402
2693700,14203773
2693700,14359900
2693700,14456075
2693700,14783601
2693700,14922866
2693700,15142821
2693700,15229258
2693700,15324638
2693700,15927362
2693700,16013234
2693700,16249693
2693700,16379104
2693700,16513992
2693700,16662913
2693700,16897076
2693700,17184437
2693700,17504145
2693700,17752309
2693700,18004921
2693700,18625309
2693700,18877345
2693700,19078799
2693700,19275715
2693700,19347711
2693700,19418706
2693700,19596852
2693700,19975365
2693700,20086948
2693700,20238994
2693700,20492180
2693700,21125661
2693700,21658747
2693700,21802452
2693700,22019439
2693700,22107259
2693700,22373398
2693700,22657412
2693700,23053023
2693700,23152237
2693700,23268461
2693700,23430611
2693700,23578307
2693700,23633132
2693700,23945957
2693700,24087405
2693700,24322799
2693700,24531698
2693700,25080740
2693700,25591825
2693700,25741495
2693700,25908348
2693700,25983423
2693700,26023161
2693700,26214173
2693700,26514848
2693700,26584476
2693700,26800064
2693700,26940429
2693700,27279073
2693700,27454731
2693700,27694755
2693700,27846423
2693700,28126829
2693700,28318757
2693700,28797684
2693700,29285620
2693700,29563726
2693700,30137586
2693700,30423481
2693700,30535236
2693700,30777095
2693700,31066282
2693700,31282385
2693700,31883276
2693700,32458436
2693700,32801707
2693700,33253671
2693700,33763182
2693700,34122492
2693700,34314335
2693700,34608969
2693700,34850430
2693700,35284624
2693700,35379889
2693700,35537727
2693700,36255794
2693700,36524657
2693700,37035162
2693700,37347896
2693700,37834867
2693700,38975121
2693700,40071240
2693700,40226157
2693700,41319435
2693700,41590923
2693700,41930363
2693700,42399269
2693700,42820265
2693700,43254995
2693700,43893510
2693700,44414270
2693700,45223178
2693700,45405979
2693700,45852879
2693700,46119553
2693700,46398830
2693700,47193102
2693700,48061608
2693700,48248164
2693700,48860052
2693700,49113326
2693700,49466140
2693700,49899048
2693700,50042407
2693700,50926480
2693700,51901094
2693700,52615095
2693700,52751634
2693700,53495085
2693700,54477269
2693700,57866686
2693700,58185054
6315269,33710537
6315269,34791340
4126284,19917736
4126284,20310673
4126284,20535788
4126284,20791914
4126284,22112155
4126284,22247038
4126284,50403373
9215782,55484818
9215782,56359963
1407502,14125924
1407502,15142567
1407502,16259441
1407502,18269122
1407502,18723906
1407502,19273700
1407502,19698617
1407502,20723549
1407502,23490533
1145941,5346454
1145941,5459909
1145941,5659767
1145941,5811646
1145941,5888592
1145941,6049273
1145941,6555375
1145941,6786208
1145941,7431557
1145941,7776170
1145941,8040640
1145941,8145274
1145941,8410243
1145941,8899197
1145941,9286600
1145941,9440243
1145941,9835727
1145941,9916667
1145941,10025778
1145941,10131916
1145941,10654226
1145941,10958640
1145941,11080251
1145941,11382241
1145941,12331763
1145941,12570678
1145941,12787810
1145941,12978713
1145941,13237138
1145941,13356552
1145941,13542090
1145941,13671790
1145941,14022023
1145941,14335736
1145941,14679288
1145941,15443798
1145941,15586323
1145941,16072779
1145941,16319544
1145941,16542800
1145941,16686123
1145941,16891640
1145941,17333983
1145941,18412496
1145941,18647830
1145941,19118946
1145941,19486642
1145941,20330152
1145941,20664079
1145941,21336241
1145941,21579196
1145941,21896749
1145941,22048039
1145941,22121026
1145941,22250783
1145941,22484779
1145941,23774999
1145941,24700266
1145941,25472213
1145941,26041206
1145941,26168653
1145941,26280415
1145941,26736259
1145941,27036431
1145941,27258922
1145941,27593421
1145941,28002801
1145941,28193668
1145941,28517809
1145941,29063262
1145941,30383866
1145941,30669028
1145941,31044661
1145941,31515718
1145941,31877667
1145941,32372336
1145941,32751770
1145941,33893204
1145941,34198071
1145941,34928901
1145941,35207144
1145941,35909868
1145941,41730477
1145941,42672462
1145941,42925139
1145941,44108370
1145941,45148518
1145941,45335293
1145941,45888685
1145941,46575712
1145941,48267851
1145941,48909628
1145941,49072584
1145941,49715652
1145941,50158849
1145941,51262267
1145941,53385293
1145941,53580302
1145941,53927954
1145941,55195132
1145941,55693469
1145941,56402019
1145941,56984372
1146966,5025109
1146966,5185350
1146966,5231680
1146966,5328038
1146966,5477087
1146966,5610607
1146966,5862901
1146966,6349234
1146966,6428429
1146966,6607320
1146966,6756819
1146966,7033833
1146966,7202107
1146966,7341925
1146966,7428587
1146966,7651389
1146966,7718381
1146966,10168004
1146966,10434595
1146966,10783318
1146966,11261557
1146966,12271457
1146966,14731287
1146966,15055146
1146966,15494059
1146966,17094944
1146966,17492032
1146966,17838572
1146966,18051047
1146966,18349777
1146966,18633441
1146966,18880524
1146966,19150728
1146966,19332736
1146966,24101897
1146966,41420705
1146966,42113137
1146966,43033504
1146966,43649833
1146966,44310417
1146966,45251219
1146966,46157193
1146966,46645467
1146966,47491971
1146966,48294939
1146966,48577985
1146966,49185776
1146966,49681024
1146966,50179756
1146966,50554722
1146966,51197525
1146966,52061526
1146966,52894287
1146966,53373930
1146966,54605670
1146966,56329619
1146966,56639958
1146966,57255319
6975036,39472514
6975036,41226680
6975036,41386724
6975036,42710014
6975036,48786215
6975036,51358172
6975036,54180241
7324041,38801114
7324041,39121574
7324041,39447541
7324041,39688304
7324041,40158554
7324041,40374471
7324041,41436031
7324041,42005394
7324041,42330209
7324041,43094410
7324041,43653243
7324041,44345535
7324041,44932740
7324041,45288457
7324041,49105987
7324041,49553639
7324041,50007787
7324041,51438064
7324041,51953450
7324041,52592598
7324041,53251360
7324041,53958484
7324041,56315670
7324041,57864500
4116645,21688826
4116645,22048334
4116645,22318342
4116645,26307289
4116645,26348688
4116645,26752649
4116645,31403042
4116645,33688670
4116645,34092855
4116645,34183685
4116645,34636313
4116645,37415829
4116645,38233359
4116645,42017269
4116645,44226428
4116645,45179325
4116645,48575166
4116645,52256061
4116645,52883666
4116645,53039306
3932674,18761601
3932674,22631007
3932674,32997888
3932674,34959322
3932674,39797186
3932674,40803336
3932674,44905130
3932674,45863176
3932674,51233480
6134382,31088441
6134382,31757622
6134382,32140464
6134382,32717959
6134382,33026346
6134382,33520772
6134382,33710174
6134382,36529372
6134382,37098685
6134382,37600310
6134382,37893658
6134382,38457427
6134382,38773709
6134382,38941169
6134382,39252368
6134382,39334513
6134382,39471216
6134382,40190622
6134382,40372832
6134382,40483288
6134382,40803052
6134382,41116383
6134382,41218292
6134382,41773241
6134382,42166126
6134382,42867989
6134382,43244489
6134382,43960479
6134382,44730741
6134382,44807285
6134382,45745171
6134382,45993674
6134382,46189334
6134382,46482532
6134382,47280837
6134382,51174580
3930681,19489147
3930681,19549931
3930681,19633437
3930681,19711842
3930681,19854862
3930681,20104216
3930681,20165653
3930681,20206879
3930681,20268153
3930681,20299500
3930681,20518918
3930681,20765681
3930681,20883181
3930681,20960350
3930681,21143151
3930681,21232090
3930681,21370308
3930681,21647948
3930681,21817848
3930681,21952917
3930681,22456946
3930681,22655055
3930681,22771590
3930681,22893186
3930681,23171612
3930681,23870935
3930681,24001609
3930681,24062021
3930681,24118093
3930681,24196648
3930681,24313280
3930681,24334908
3930681,24593769
3930681,24841348
3930681,24998235
3930681,25137744
3930681,25360581
3930681,25567711
3930681,26435131
3930681,26514060
3930681,26609515
3930681,27968992
3930681,28105538
3930681,28446405
3930681,30487311
3930681,30586974
3930681,38436230
3930681,38551084
3930681,38642997
3930681,38760620
3930681,39089406
3930681,44247915
5078244,29589234
5078244,29884715
5078244,30113047
5078244,31499621
5078244,31754851
5078244,31991893
5078244,32558684
5078244,32726487
5078244,33143311
5078244,34319662
5078244,34605525
5078244,34834185
5078244,35227590
5078244,35317884
5078244,35683136
5078244,36197270
5078244,36415578
5078244,37002773
5078244,37998854
5078244,38313420
5078244,38876426
5078244,39021454
5078244,39948684
5078244,40352406
5078244,40695241
5078244,44619479
5078244,45103647
5078244,46487732
5078244,46752486
5078244,47014656
5078244,47217504
5078244,47331864
5078244,47407320
5078244,48395122
5078244,48659070
5078244,48973202
5078244,49642813
5078244,49863573
5078244,49965816
5078244,50150815
5078244,50363558
5078244,50805046
5078244,51258892
5078244,51463017
5078244,51672197
5078244,52129400
5078244,54351569
5078244,54449766
5078244,54751984
5078244,54905887
5078244,55933467
5078244,56271905
5078244,56730869
5078244,57375335
788146,3067285
788146,4332327
788146,4921137
788146,5120361
788146,5166433
788146,5216185
788146,5333308
788146,5514718
788146,5819294
788146,5875082
788146,5905659
788146,6053514
788146,6255065
788146,6492348
788146,6690633
788146,6773730
788146,6849687
788146,7039996
788146,7318726
788146,7426798
788146,7549646
788146,8177055
788146,13692529
788146,21826944
1069562,26122447
1069562,26275651
1069562,26555284
1069562,27770485
1069562,27882070
1069562,28357186
1069562,28893724
1069562,29539535
1069562,30130758
1069562,30815749
1069562,31804682
1069562,32484302
1069562,33692027
1069562,34317569
1069562,35593565
1069562,35711404
1069562,37999839
1069562,40069562
1069562,42940764
1069562,44733325
1069562,46224211
1069562,53388480
1069562,55470193
1069562,55835840
1069562,57448907
8446689,48809181
8446689,52093811
8446689,53070570
8446689,56755769
3040278,13446192
3040278,13889640
3040278,14174386
3040278,14527506
3040278,14748344
3040278,14805733
3040278,14869993
3040278,15045790
3040278,15141281
3040278,15264865
3040278,15536254
3040278,15648178
3040278,15683935
3040278,15871435
3040278,16248862
3040278,16305057
3040278,16666374
3040278,16770345
3040278,16985457
3040278,17273269
3040278,18054195
3040278,18122959
3040278,18310234
3040278,18409728
3040278,18537605
3040278,18651691
3040278,18937786
3040278,19016491
3040278,19075655
3040278,19192214
3040278,19591931
3040278,19734969
3040278,20001913
3040278,20184402
3040278,20548864
3040278,20626558
3040278,20987884
3040278,21028789
3040278,21103381
3040278,21196911
3040278,21317904
3040278,21376886
3040278,21462641
3040278,21652831
3040278,21774205
3040278,21944622
3040278,22356053
3040278,22494574
3040278,22885810
3040278,23154213
3040278,23292862
3040278,23503438
3040278,23570960
3040278,23769178
3040278,23876116
3040278,23897459
3040278,23957768
3040278,24022640
3040278,24125937
3040278,24229906
3040278,24458668
3040278,24520820
3040278,24686255
3040278,24704244
3040278,24850967
3040278,25248902
3040278,25330584
3040278,25632221
3040278,25853641
3040278,25907069
3040278,26010245
3040278,26080223
3040278,26168155
3040278,26677711
3040278,26859294
3040278,27047933
3040278,27325667
3040278,27461683
3040278,27534578
3040278,27887030
3040278,28058045
3040278,28160686
3040278,28464064
3040278,28611895
3040278,28666929
3040278,28932896
3040278,29233147
3040278,29335482
3040278,29605923
3040278,29972281
3040278,30381498
3040278,30861623
3040278,31211587
3040278,31667644
3040278,31730841
3040278,31760296
3040278,31897024
3040278,32446014
3040278,32741353
3040278,33228487
3040278,33491523
3040278,33773466
3040278,33979154
3040278,34282592
3040278,34575995
3040278,34690264
3040278,34849101
3040278,35382156
3040278,35535244
3040278,35665998
3040278,35999963
3040278,36167955
3040278,36282280
3040278,36814822
3040278,36938766
3040278,37128863
3040278,37295908
3040278,37637820
3040278,37751797
3040278,38253653
3040278,38406169
3040278,38579701
3040278,39142285
3040278,39738437
3040278,40194105
3040278,40419068
3040278,40568113
3040278,41192906
3040278,41426487
3040278,41717053
3040278,42244726
3040278,42515682
3040278,44088955
3040278,44514927
3040278,44749805
3040278,45233806
3040278,45492683
3040278,45652285
3040278,45920508
3040278,46367124
3040278,46487307
3040278,46693959
3040278,46907682
3040278,47139848
3040278,47621444
3040278,48162372
3040278,48677568
3040278,49006985
3040278,49767990
3040278,50427358
3040278,50858972
3040278,51264126
3040278,51735745
3040278,53831313
3040278,54124410
3040278,54751970
1856970,10057586
1856970,10249684
1856970,10557476
1856970,10679966
1856970,10827778
1856970,10867075
1856970,10933767
1856970,11025564
1856970,11187075
1856970,11270717
1856970,11330511
1856970,11376836
1856970,11461700
1856970,11554164
1856970,11608540
1856970,11781894
1856970,11935122
1856970,12003830
1856970,12222181
1856970,12279738
1856970,12407124
1856970,12549817
1856970,12797514
1856970,12938240
1856970,12946655
1856970,13034628
1856970,13111039
1856970,13140002
1856970,13253663
1856970,13540432
1856970,13735807
1856970,13859079
1856970,13923071
1856970,14080155
1856970,14117811
1856970,14172041
1856970,14292629
1856970,14354464
1856970,14512902
1856970,14865839
1856970,14969727
1856970,15103269
1856970,15213507
1856970,15262851
1856970,15569900
1856970,15631112
1856970,15758043
1856970,15910751
1856970,16003971
1856970,17039535
1856970,17560814
1856970,17758995
1856970,18004525
1856970,18171711
1856970,18330478
1856970,18468493
1856970,18538579
